 01/21  16:15:00,northZone,15.529358511264451
 01/21  16:30:00,northZone,15.52935851123942
 01/21  16:45:00,northZone,15.529358511215175
 01/21  17:00:00,northZone,15.529358511191727
 01/21  17:15:00,northZone,15.529358511169024
 01/21  17:30:00,northZone,15.529358511147041
 01/21  17:45:00,northZone,15.529358511125729
 01/21  18:00:00,northZone,15.529358511105098
 01/21  18:15:00,northZone,15.52935851108514
 01/21  18:30:00,northZone,15.529358511065832
 01/21  18:45:00,northZone,15.529358511047125
 01/21  19:00:00,northZone,15.529358511028976
 01/21  19:15:00,northZone,15.52935851101142
 01/21  19:30:00,northZone,15.529358510994465
 01/21  19:45:00,northZone,15.529358510978044
 01/21  20:00:00,northZone,15.52935851096214
 01/21  20:15:00,northZone,15.529358510946716
 01/21  20:30:00,northZone,15.529358510931791
 01/21  20:45:00,northZone,15.529358510917325
 01/21  21:00:00,northZone,15.529358510903348
 01/21  21:15:00,northZone,15.529358510889807
 01/21  21:30:00,northZone,15.529358510876678
 01/21  21:45:00,northZone,15.529358510863975
 01/21  22:00:00,northZone,15.529358510851685
 01/21  22:15:00,northZone,15.52935851083976
 01/21  22:30:00,northZone,15.529358510828237
 01/21  22:45:00,northZone,15.529358510817078
 01/21  23:00:00,northZone,15.529358510806272
 01/21  23:15:00,northZone,15.529358510795849
 01/21  23:30:00,northZone,15.529358510785734
 01/21  23:45:00,northZone,15.529358510775912
 01/21  24:00:00,northZone,15.529358510766421
 07/21  00:15:00,northZone,24.5024944769268
 07/21  00:30:00,northZone,24.39322720060495
 07/21  00:45:00,northZone,24.291061989747813
 07/21  01:00:00,northZone,24.195435428863224
 07/21  01:15:00,northZone,24.106873261161326
 07/21  01:30:00,northZone,24.02451624303231
 07/21  01:45:00,northZone,23.947315888998773
 07/21  02:00:00,northZone,23.874598540032537
 07/21  02:15:00,northZone,23.806487378793786
 07/21  02:30:00,northZone,23.742603129662108
 07/21  02:45:00,northZone,23.68240556069077
 07/21  03:00:00,northZone,23.6254847014284
 07/21  03:15:00,northZone,23.57155571894525
 07/21  03:30:00,northZone,23.520382622553967
 07/21  03:45:00,northZone,23.471744692243796
 07/21  04:00:00,northZone,23.425435935185043
 07/21  04:15:00,northZone,23.381903549904735
 07/21  04:30:00,northZone,23.340875393346852
 07/21  04:45:00,northZone,23.30195194898305
 07/21  05:00:00,northZone,23.31148949765662
 07/21  05:15:00,northZone,23.48673703535927
 07/21  05:30:00,northZone,23.68896102866107
 07/21  05:45:00,northZone,23.87883919931056
 07/21  06:00:00,northZone,24.100327793099748
 07/21  06:15:00,northZone,24.239254141987487
 07/21  06:30:00,northZone,24.31897558645301
 07/21  06:45:00,northZone,24.42781415256251
 07/21  07:00:00,northZone,24.471176505860065
 07/21  07:15:00,northZone,24.81680807155435
 07/21  07:30:00,northZone,25.13645901962167
 07/21  07:45:00,northZone,25.309567325882703
 07/21  08:00:00,northZone,25.460325713927308
 07/21  08:15:00,northZone,26.364648268251745
 07/21  08:30:00,northZone,27.14692152692812
 07/21  08:45:00,northZone,27.475048035371124
 07/21  09:00:00,northZone,27.97437710519017
 07/21  09:15:00,northZone,28.281118226314625
 07/21  09:30:00,northZone,28.572053902325496
 07/21  09:45:00,northZone,28.827985591788135
 07/21  10:00:00,northZone,29.058823903781708
 07/21  10:15:00,northZone,29.26923683389763
 07/21  10:30:00,northZone,29.462046997863855
 07/21  10:45:00,northZone,29.639965523407135
 07/21  11:00:00,northZone,29.805215475012037
 07/21  11:15:00,northZone,29.9645273633988
 07/21  11:30:00,northZone,30.10372463118768
 07/21  11:45:00,northZone,30.23689374455578
 07/21  12:00:00,northZone,30.35985315882124
 07/21  12:15:00,northZone,30.38649267456185
 07/21  12:30:00,northZone,30.420111415376812
 07/21  12:45:00,northZone,30.49945241662438
 07/21  13:00:00,northZone,30.582713352114236
 07/21  13:15:00,northZone,30.75266850982669
 07/21  13:30:00,northZone,30.90234694729085
 07/21  13:45:00,northZone,31.003584976876848
 07/21  14:00:00,northZone,31.09630061053133
 07/21  14:15:00,northZone,31.179070495971303
 07/21  14:30:00,northZone,31.252636276641333
 07/21  14:45:00,northZone,31.318596620483063
 07/21  15:00:00,northZone,31.36903128476128
 07/21  15:15:00,northZone,31.4093207648298
 07/21  15:30:00,northZone,31.44327192862293
 07/21  15:45:00,northZone,31.469106149424544
 07/21  16:00:00,northZone,31.486520100866308
 07/21  16:15:00,northZone,31.49454011587412
 07/21  16:30:00,northZone,31.49120038677987
 07/21  16:45:00,northZone,31.49697855592892
 07/21  17:00:00,northZone,31.51851424919448
 07/21  17:15:00,northZone,31.12618813561241
 07/21  17:30:00,northZone,30.76152341759792
 07/21  17:45:00,northZone,30.599646415959946
 07/21  18:00:00,northZone,30.49958580953274
 07/21  18:15:00,northZone,30.205005603715723
 07/21  18:30:00,northZone,29.94084062264653
 07/21  18:45:00,northZone,29.61827182240615
 07/21  19:00:00,northZone,29.22024830222844
 07/21  19:15:00,northZone,28.858002694126547
 07/21  19:30:00,northZone,28.42631826443688
 07/21  19:45:00,northZone,28.208453342908783
 07/21  20:00:00,northZone,27.878569229400576
 07/21  20:15:00,northZone,27.55028240323456
 07/21  20:30:00,northZone,27.346080850711335
 07/21  20:45:00,northZone,27.01604980230108
 07/21  21:00:00,northZone,26.802548628321695
 07/21  21:15:00,northZone,26.605809855785147
 07/21  21:30:00,northZone,26.42432961388222
 07/21  21:45:00,northZone,26.25732107665951
 07/21  22:00:00,northZone,26.10716724943005
 07/21  22:15:00,northZone,25.88559105428204
 07/21  22:30:00,northZone,25.58993978695669
 07/21  22:45:00,northZone,25.38077942879748
 07/21  23:00:00,northZone,25.23467135144583
 07/21  23:15:00,northZone,25.06349906604103
 07/21  23:30:00,northZone,24.89544380940973
 07/21  23:45:00,northZone,24.748716766788796
 07/21  24:00:00,northZone,24.619916439119564
